timestamps,humidity,temperature,lightness,count
1603259530.0,65.4,32.7,3689.17,1499
1603259830.0,63.2,32.6,2221.67,1500
1603260130.0,64.6,32.3,3505.0,1501
1603260430.0,67.1,32.2,6473.33,1502
1603260730.0,63.4,32.3,6080.0,1503
1603261030.0,63.4,32.3,5689.17,1504
1603261330.0,64.1,32.2,5706.67,1505
1603261630.0,66.1,32.1,5856.67,1506
1603261930.0,65.0,32.05,6376.25,1507.0
1603262230.0,63.9,32.0,6895.83,1508
1603262530.0,65.2,32.1,7440.83,1509
1603262830.0,66.7,32.2,6849.17,1510
1603263130.0,67.4,32.1,5664.17,1511
1603263430.0,64.5,32.1,5048.33,1512
1603263730.0,65.3,32.1,4505.83,1513
1603264030.0,66.7,31.8,4197.5,1514
1603264330.0,64.7,31.8,4132.5,1515
1603264630.0,68.0,31.6,4025.83,1516
1603264930.0,68.4,31.4,3815.0,1517
1603265230.0,65.6,31.3,3603.33,1518
1603265530.0,68.4,31.2,3339.17,1519
1603265830.0,68.4,31.1,3132.5,1520
1603266130.0,68.7,31.0,3005.83,1521
1603266431.0,69.6,30.9,2804.17,1522
1603266731.0,67.8,30.7,2500.0,1523
1603267031.0,72.5,30.6,2196.67,1524
1603267331.0,72.9,30.5,1979.17,1525
1603267631.0,72.4,30.5,1798.33,1526
1603267931.0,72.0,30.6,1602.5,1527
1603268231.0,73.1,30.6,1331.67,1528
1603268531.0,73.6,30.5,989.17,1529
1603268831.0,74.3,30.4,755.83,1530
1603269131.0,74.8,30.3,645.83,1531
1603269431.0,75.8,30.1,623.33,1532
1603269731.0,76.4,30.0,605.0,1533
1603270031.0,77.0,30.0,570.83,1534
1603270331.0,77.3,29.9,485.83,1535
1603270631.0,78.1,29.7,406.67,1536
1603270931.0,79.0,29.5,326.67,1537
1603271231.0,86.7,29.2,25.0,1538
1603271531.0,92.0,28.8,15.83,1539
1603271831.0,93.8,28.6,10.0,1540
1603272131.0,95.6,28.3,4.17,1541
1603272431.0,96.1,28.3,2.5,1542
1603272731.0,95.2,28.3,1.67,1543
1603273031.0,95.1,28.3,0.0,1544
1603273331.0,95.0,28.4,0.0,1545
1603273631.0,95.1,28.5,0.0,1546
1603273931.0,95.2,28.6,0.0,1547
1603274231.0,95.1,28.6,0.0,1548
1603274531.0,95.0,28.7,0.0,1549
1603274831.0,94.8,28.6,0.0,1550
1603275131.0,94.9,28.7,0.0,1551
1603275431.0,94.8,28.7,0.0,1552
1603275731.0,94.7,28.8,0.0,1553
1603276031.0,94.6,28.8,0.0,1554
1603276331.0,94.5,28.8,0.0,1555
1603276631.0,94.4,28.8,0.0,1556
1603276931.0,94.2,28.8,0.0,1557
1603277231.0,94.0,28.8,0.0,1558
1603277531.0,93.9,28.8,0.0,1559
1603277831.0,93.7,28.8,0.0,1560
1603278131.0,93.5,28.8,0.0,1561
1603278431.0,93.3,28.8,0.0,1562
1603278731.0,93.1,28.8,0.0,1563
1603279031.0,92.9,28.8,0.0,1564
1603279331.0,92.8,28.8,0.0,1565
1603279631.0,92.7,28.8,0.0,1566
1603279931.0,92.4,28.9,0.0,1567
1603280231.0,92.2,28.9,0.0,1568
1603280531.0,92.0,29.0,0.0,1569
1603280831.0,91.9,29.0,0.0,1570
1603281131.0,91.7,29.0,0.0,1571
1603281431.0,91.3,29.0,0.0,1572
1603281731.0,91.1,29.1,0.0,1573
1603282031.0,90.7,29.0,0.0,1574
1603282331.0,90.6,29.0,0.0,1575
1603282631.0,90.5,29.1,0.0,1576
1603282931.0,90.3,29.1,0.0,1577
1603283231.0,90.1,29.1,0.0,1578
1603283531.0,89.9,29.1,0.0,1579
1603283831.0,89.3,29.1,0.0,1580
1603284131.0,88.9,29.1,0.0,1581
1603284431.0,88.5,29.1,0.0,1582
1603284731.0,88.4,29.1,0.0,1583
1603285031.0,88.3,29.1,0.0,1584
1603285331.0,88.3,29.1,0.0,1585
1603285631.0,87.8,29.1,0.0,1586
1603285931.0,87.44999999999999,29.1,0.0,1587.0
1603286231.0,87.1,29.1,0.0,1588
1603286531.0,86.9,29.1,0.0,1589
1603286831.0,86.7,29.1,0.0,1590
1603287131.0,86.5,29.1,0.0,1591
1603287431.0,86.2,29.1,0.0,1592
1603287731.0,86.2,29.1,0.0,1593
1603288031.0,86.0,29.1,0.0,1594
1603288331.0,85.7,29.1,0.0,1595
1603288631.0,85.5,29.1,0.0,1596
1603288931.0,85.4,29.1,0.0,1597
1603289231.0,85.4,29.1,0.0,1598
1603289531.0,84.7,29.0,0.0,1599
1603289831.0,84.8,29.0,0.0,1600
1603290131.0,84.7,29.0,0.0,1601
1603290431.0,84.6,29.0,0.0,1602
1603290731.0,84.6,29.0,0.0,1603
1603291031.0,84.1,29.0,0.0,1604
1603291331.0,83.7,28.9,0.0,1605
1603291631.0,83.3,28.9,0.0,1606
1603291931.0,83.2,28.9,0.0,1607
1603292231.0,83.4,28.9,0.0,1608
1603292531.0,82.9,28.9,0.0,1609
1603292831.0,83.0,28.8,0.0,1610
1603293131.0,83.1,28.8,0.0,1611
1603293431.0,83.4,28.8,0.0,1612
1603293731.0,83.4,28.8,0.0,1613
1603294031.0,83.0,28.8,0.0,1614
1603294331.0,82.9,28.7,0.0,1615
1603294631.0,82.8,28.7,0.0,1616
1603294931.0,82.5,28.7,0.0,1617
1603295231.0,82.2,28.7,0.0,1618
1603295531.0,82.0,28.7,0.0,1619
1603295831.0,81.6,28.6,0.0,1620
1603296131.0,81.6,28.6,0.0,1621
1603296431.0,81.5,28.6,0.0,1622
1603296731.0,81.3,28.6,0.0,1623
1603297031.0,80.8,28.6,0.0,1624
1603297332.0,80.1,28.5,0.0,1625
1603297632.0,80.6,28.5,0.0,1626
1603297932.0,80.6,28.5,0.0,1627
1603298232.0,80.3,28.5,0.0,1628
1603298532.0,80.1,28.4,0.0,1629
1603298832.0,79.5,28.4,0.0,1630
1603299132.0,80.1,28.4,0.0,1631
1603299432.0,79.7,28.4,0.0,1632
1603299732.0,79.5,28.4,0.0,1633
1603300032.0,79.2,28.3,0.0,1634
1603300332.0,79.3,28.3,0.0,1635
1603300632.0,79.0,28.3,0.0,1636
1603300932.0,79.5,28.3,0.0,1637
1603301232.0,79.1,28.3,0.0,1638
1603301532.0,79.0,28.2,0.0,1639
1603301832.0,79.1,28.2,0.0,1640
1603302132.0,78.6,28.2,0.0,1641
1603302432.0,78.9,28.2,0.0,1642
1603302732.0,78.8,28.2,0.0,1643
1603303032.0,78.7,28.2,0.0,1644
1603303332.0,79.0,28.1,0.0,1645
1603303632.0,78.3,28.2,0.0,1646
1603303932.0,78.1,28.2,0.0,1647
1603304232.0,77.8,28.1,0.0,1648
1603304532.0,77.7,28.1,0.0,1649
1603304832.0,77.8,28.1,0.0,1650
1603305132.0,77.9,28.0,0.0,1651
1603305432.0,78.3,28.0,0.0,1652
1603305732.0,78.0,28.0,0.0,1653
1603306032.0,77.7,28.0,0.0,1654
1603306332.0,77.7,28.0,0.0,1655
1603306632.0,77.6,28.0,0.0,1656
1603306932.0,77.7,27.9,0.0,1657
1603307232.0,77.1,27.9,0.0,1658
1603307532.0,77.3,27.9,0.0,1659
1603307832.0,76.9,27.9,0.0,1660
1603308132.0,77.2,27.9,0.0,1661
1603308432.0,77.0,27.9,0.0,1662
1603308732.0,77.4,27.9,0.0,1663
1603309032.0,77.34,27.89,0.0,1664.0
1603309332.0,77.28,27.88,0.0,1665.0
1603309632.0,77.22,27.869999999999997,0.0,1666.0
1603309932.0,77.16,27.86,0.0,1667.0
1603310232.0,77.1,27.85,0.0,1668.0
1603310532.0,77.04,27.84,0.0,1669.0
1603310832.0,76.98,27.83,0.0,1670.0
1603311132.0,76.92,27.82,0.0,1671.0
1603311432.0,76.86,27.810000000000002,0.0,1672.0
1603311732.0,76.8,27.8,0.0,1673
1603312032.0,76.9,27.8,0.0,1674
1603312332.0,77.0,27.8,0.0,1675
1603312632.0,77.0,27.8,0.0,1676
1603312932.0,76.9,27.8,0.0,1677
1603313232.0,76.9,27.7,0.0,1678
1603313532.0,76.6,27.8,0.0,1679
1603313832.0,76.7,27.8,0.0,1680
1603314132.0,76.9,27.8,0.0,1681
1603314432.0,76.9,27.8,0.0,1682
1603314732.0,76.3,27.8,0.0,1683
1603315032.0,76.5,27.8,0.0,1684
1603315332.0,76.3,27.8,0.0,1685
1603315632.0,76.6,27.8,0.0,1686
1603315932.0,76.2,27.8,0.0,1687
1603316232.0,76.5,27.8,0.0,1688
1603316532.0,76.2,27.9,0.0,1689
1603316832.0,76.2,27.8,0.0,1690
1603317132.0,76.1,27.9,0.0,1691
1603317432.0,76.0,27.8,1.67,1692
1603317732.0,75.9,27.9,2.5,1693
1603318032.0,75.8,27.8,19.17,1694
1603318332.0,75.7,27.9,49.17,1695
1603318632.0,75.4,27.8,71.67,1696
1603318932.0,75.5,27.8,106.67,1697
1603319232.0,75.5,27.8,130.0,1698
1603319532.0,75.2,27.8,171.67,1699
1603319832.0,75.3,27.9,194.17,1700
1603320132.0,75.0,27.9,205.0,1701
1603320432.0,75.2,27.9,220.83,1702
1603320732.0,74.9,27.9,215.0,1703
1603321032.0,75.2,27.9,185.0,1704
1603321332.0,75.075,27.924999999999997,200.4175,1705.0
1603321632.0,74.95,27.95,215.83499999999998,1706.0
1603321932.0,74.825,27.975,231.2525,1707.0
1603322232.0,74.7,28.0,246.67,1708
1603322532.0,74.6,28.0,291.67,1709
1603322832.0,74.3,28.0,314.17,1710
1603323132.0,72.7,28.1,645.0,1711
1603323432.0,69.6,28.1,1531.67,1712
1603323732.0,68.8,28.2,1727.5,1713
1603324032.0,68.4,28.2,1930.0,1714
1603324332.0,68.9,28.3,1845.0,1715
1603324632.0,68.9,28.4,2095.83,1716
1603324932.0,69.0,28.4,2680.83,1717
1603325232.0,69.4,28.4,3305.0,1718
1603325532.0,69.5,28.6,3900.83,1719
1603325832.0,69.4,28.8,4320.83,1720
1603326132.0,69.3,29.0,4026.67,1721
1603326432.0,69.2,29.2,4325.83,1722
1603326732.0,68.8,29.5,5080.83,1723
1603327033.0,69.2,29.8,6516.67,1724
1603327333.0,68.6,30.2,6253.33,1725
1603327633.0,67.5,30.5,6665.0,1726
1603327933.0,67.0,30.7,6605.83,1727
1603328233.0,65.9,30.8,6417.5,1728
1603328533.0,68.0,30.8,6320.83,1729
1603328833.0,68.4,30.7,6585.83,1730
1603329133.0,67.4,30.7,7142.5,1731
1603329433.0,69.7,30.8,7679.17,1732
1603329733.0,67.2,31.0,8628.33,1733
1603330033.0,64.9,31.15,8778.33,1734.0
1603330333.0,62.6,31.3,8928.33,1735
1603330633.0,63.8,31.4,9610.0,1736
1603330933.0,66.0,31.6,9743.33,1737
1603331233.0,61.1,31.7,14075.83,1738
1603331533.0,63.5,32.0,9979.17,1739
1603331833.0,63.0,32.3,9893.33,1740
1603332133.0,64.0,32.4,12535.83,1741
1603332433.0,62.3,32.6,9283.33,1742
1603332733.0,62.2,32.5,8115.0,1743
1603333033.0,61.1,32.0,7336.67,1744
1603333333.0,63.0,31.7,7848.33,1745
1603333633.0,65.2,31.4,7314.17,1746
1603333933.0,62.2,31.3,7575.0,1747
1603334233.0,63.9,31.1,7843.33,1748
1603334533.0,65.7,31.0,8315.0,1749
1603334833.0,62.7,31.0,8375.0,1750
1603335133.0,65.7,31.0,7722.5,1751
1603335433.0,65.6,31.1,7279.17,1752
1603335733.0,65.1,31.1,5445.83,1753
1603336033.0,65.5,30.9,1966.67,1754
1603336333.0,70.4,30.5,2308.33,1755
1603336633.0,70.6,30.4,2587.5,1756
1603336933.0,73.0,30.6,2725.83,1757
1603337233.0,73.4,30.5,2387.5,1758
1603337533.0,72.5,30.6,2385.83,1759
1603337833.0,73.2,30.8,2718.33,1760
1603338133.0,71.6,30.8,2287.915,1761.0
1603338433.0,70.0,30.8,1857.5,1762
1603338733.0769231,70.21538461538462,30.79230769230769,1858.0130769230768,1763.0
1603339033.1538463,70.43076923076923,30.784615384615385,1858.5261538461539,1764.0
1603339333.2307692,70.64615384615385,30.776923076923076,1859.0392307692307,1765.0
1603339633.3076923,70.86153846153846,30.76923076923077,1859.5523076923077,1766.0
1603339933.3846154,71.07692307692308,30.76153846153846,1860.0653846153846,1767.0
1603340233.4615386,71.29230769230769,30.753846153846155,1860.5784615384616,1768.0
1603340533.5384614,71.50769230769231,30.746153846153845,1861.0915384615384,1769.0
1603340833.6153846,71.72307692307692,30.73846153846154,1861.6046153846155,1770.0
1603341133.6923077,71.93846153846154,30.73076923076923,1862.1176923076923,1771.0
1603341433.7692308,72.15384615384615,30.723076923076924,1862.6307692307694,1772.0
1603341733.8461537,72.36923076923077,30.715384615384615,1863.1438461538462,1773.0
1603342033.9230769,72.58461538461538,30.70769230769231,1863.6569230769232,1774.0
1603342334.0,72.8,30.7,1864.17,1775
1603342634.0,66.6,30.6,6131.67,1776
1603342934.0,69.0,30.5,6950.83,1777
1603343234.0,65.5,30.6,7454.17,1778
1603343534.0,64.9,30.5,7630.83,1779
1603343834.0,65.5,30.3,6732.5,1780
1603344134.0,64.1,30.1,7631.67,1781
1603344434.0,66.0,30.0,8490.0,1782
1603344734.0,64.5,29.9,3177.5,1783
1603345034.0,69.9,29.6,1845.0,1784
1603345334.0,68.0,29.4,3528.33,1785
1603345634.0,69.3,29.3,6277.5,1786
1603345934.0,67.6,29.2,6084.17,1787
1603346234.0,69.2,29.1,6293.33,1788
1603346534.0,68.2,29.1,7045.0,1789
1603346834.0,70.1,29.1,7970.0,1790
1603347134.0,67.1,29.3,7845.83,1791
1603347434.0,68.1,29.3,7797.5,1792
1603347734.0,67.3,29.4,6707.5,1793
1603348034.0,66.6,29.3,5601.67,1794
1603348334.0,68.4,29.1,5456.67,1795
1603348634.0,67.4,29.0,5963.33,1796
1603348934.0,67.2,29.0,5903.33,1797
1603349234.0,69.1,28.9,5337.5,1798
1603349534.0,67.6,28.7,5587.5,1799
1603349834.0,69.8,28.5,4570.0,1800
1603350134.0,68.4,28.3,4190.0,1801
1603350434.0,68.9,28.1,3545.0,1802
1603350734.0,68.5,27.9,3544.17,1803
1603351034.0,69.9,27.7,3740.0,1804
1603351334.0,68.9,27.6,3980.0,1805
1603351634.0,70.0,27.5,1660.0,1806
1603351934.0,73.65,27.35,997.085,1807.0
1603352234.0,77.3,27.2,334.17,1808
1603352534.0,77.4,27.1,266.67,1809
1603352834.0,76.1,27.1,217.5,1810
1603353134.0,76.0,27.1,160.83,1811
1603353434.0,85.0,27.1,142.5,1812
1603353734.0,90.0,26.9,150.0,1813
1603354034.0,86.2,26.5,125.0,1814
1603354334.0,85.2,26.3,129.17,1815
1603354634.0,85.4,26.1,117.5,1816
1603354934.0,86.6,25.9,114.17,1817
1603355234.0,85.2,25.8,95.83,1818
1603355534.0,88.5,25.7,75.0,1819
1603355834.0,86.7,25.6,55.83,1820
1603356134.0,85.2,25.6,50.83,1821
1603356434.0,83.9,25.6,45.0,1822
1603356734.0,84.1,25.6,32.5,1823
1603357034.0,83.6,25.6,22.5,1824
1603357334.0,83.6,25.6,17.5,1825
1603357634.0,84.9,25.5,13.33,1826
1603357934.0,85.6,25.6,10.0,1827
1603358234.0,85.9,25.6,7.5,1828
1603358534.0,85.6,25.7,5.0,1829
1603358834.0,84.2,25.7,2.5,1830
1603359134.0,84.1,25.8,0.83,1831
1603359434.0,83.6,25.9,0.0,1832
1603359734.0,82.8,26.0,0.0,1833
1603360034.0,82.4,26.1,0.0,1834
1603360334.0,80.9,26.2,0.0,1835
1603360634.0,79.9,26.3,0.0,1836
1603360934.0,78.9,26.4,0.0,1837
1603361234.0,78.5,26.4,0.0,1838
1603361534.0,77.8,26.5,0.0,1839
1603361834.0,77.2,26.5,0.0,1840
1603362134.0,76.7,26.6,0.0,1841
1603362434.0,76.6,26.7,0.0,1842
1603362734.0,75.5,26.7,0.0,1843
1603363034.0,75.9,26.7,0.0,1844
1603363334.0,75.0,26.7,0.0,1845
1603363634.0,74.8,26.7,0.0,1846
1603363934.0,74.7,26.7,0.0,1847
1603364234.0,74.6,26.8,0.0,1848
1603364534.0,73.7,26.8,0.0,1849
1603364834.0,72.9,26.8,0.0,1850
1603365134.0,72.9,26.8,0.0,1851
1603365434.0,72.86666666666667,26.833333333333332,0.0,1852.0
1603365734.0,72.83333333333333,26.866666666666667,0.0,1853.0
1603366034.0,72.8,26.9,0.0,1854
1603366334.0,72.3,26.9,0.0,1855
1603366634.0,72.0,26.9,0.0,1856
1603366935.0,72.1,26.9,0.0,1857
1603367235.0,72.0,26.9,0.0,1858
1603367535.0,71.7,26.9,0.0,1859
1603367835.0,71.1,26.9,0.0,1860
1603368135.0,71.1,26.9,0.0,1861
1603368435.0,71.0,26.9,0.0,1862
1603368735.0,70.9,26.9,0.0,1863
1603369035.0,70.4,26.8,0.0,1864
1603369335.0,70.7,26.9,0.0,1865
1603369635.0,70.0,26.8,0.0,1866
1603369935.0,70.0,26.8,0.0,1867
1603370235.0,70.2,26.8,0.0,1868
1603370535.0,70.7,26.8,0.0,1869
1603370835.0,70.8,26.8,0.0,1870
1603371135.0,70.3,26.8,0.0,1871
1603371435.0,70.6,26.8,0.0,1872
1603371735.0,70.1,26.8,0.0,1873
1603372035.0,70.2,26.7,0.0,1874
1603372335.0,70.4,26.7,0.0,1875
1603372635.0,70.4,26.7,0.0,1876
1603372935.0,70.3,26.7,0.0,1877
1603373235.0,70.3,26.7,0.0,1878
1603373535.0,70.4,26.7,0.0,1879
1603373835.0,70.25,26.65,0.0,1880.0
1603374135.0,70.1,26.6,0.0,1881
1603374435.0,69.9,26.6,0.0,1882
1603374735.0,70.1,26.5,0.0,1883
1603375035.0,70.5,26.5,0.0,1884
1603375335.0,70.0,26.5,0.0,1885
1603375635.0,70.2,26.5,0.0,1886
1603375935.0,71.1,26.5,0.0,1887
1603376235.0,71.2,26.5,0.0,1888
1603376535.0,70.9,26.5,0.0,1889
1603376835.0,71.2,26.5,0.0,1890
1603377135.0,70.3,26.5,0.0,1891
1603377435.0,70.6,26.5,0.0,1892
1603377735.0,70.7,26.5,0.0,1893
1603378035.0,70.7,26.5,0.0,1894
1603378335.0,70.9,26.5,0.0,1895
1603378635.0,70.8,26.5,0.0,1896
1603378935.0,70.4,26.5,0.0,1897
1603379235.0,71.2,26.5,0.0,1898
1603379535.0,71.0,26.5,0.0,1899
1603379835.0,70.3,26.5,0.0,1900
1603380135.0,70.1,26.5,0.0,1901
1603380435.0,70.1,26.4,0.0,1902
1603380735.0,70.2,26.4,0.0,1903
1603381035.0,70.1,26.4,0.0,1904
1603381335.0,70.3,26.4,0.0,1905
1603381635.0,70.1,26.4,0.0,1906
1603381935.0,70.0,26.3,0.0,1907
1603382235.0,70.1,26.3,0.0,1908
1603382535.0,69.4,26.3,0.0,1909
1603382835.0,70.0,26.2,0.0,1910
1603383135.0,69.1,26.2,0.0,1911
1603383435.0,70.1,26.2,0.0,1912
1603383735.0,70.0,26.2,0.0,1913
1603384035.0,70.1,26.2,0.0,1914
1603384335.0,70.0,26.2,0.0,1915
1603384635.0,70.0,26.2,0.0,1916
1603384935.0,69.5,26.2,0.0,1917
1603385235.0,70.1,26.2,0.0,1918
1603385535.0,70.0,26.2,0.0,1919
1603385835.0,69.8,26.2,0.0,1920
1603386135.0,69.8,26.1,0.0,1921
1603386435.0,70.3,26.1,0.0,1922
1603386735.0,70.2,26.1,0.0,1923
1603387035.0,69.5,26.1,0.0,1924
1603387335.0,70.2,26.2,0.0,1925
1603387635.0,70.0,26.2,0.0,1926
1603387935.0,70.6,26.2,0.0,1927
1603388235.0,70.7,26.2,0.0,1928
1603388535.0,70.8,26.1,0.0,1929
1603388835.0,70.2,26.2,0.0,1930
1603389135.0,70.4,26.2,0.0,1931
1603389435.0,70.4,26.2,0.0,1932
1603389735.0,70.8,26.2,0.0,1933
1603390035.0,70.9,26.2,0.0,1934
1603390335.0,71.4,26.1,0.0,1935
1603390635.0,71.7,26.2,0.0,1936
1603390935.0,71.6,26.1,0.0,1937
1603391235.0,71.4,26.2,0.0,1938
1603391535.0,71.3,26.2,0.0,1939
1603391835.0,70.4,26.1,0.0,1940
1603392135.0,70.4,26.1,0.0,1941
1603392435.0,70.7,26.1,0.0,1942
1603392735.0,70.6,26.1,0.0,1943
1603393035.0,70.4,26.0,0.0,1944
1603393335.0,70.1,26.0,0.0,1945
1603393635.0,70.2,26.0,0.0,1946
1603393935.0,70.1,26.0,0.0,1947
1603394235.0,69.4,26.0,0.0,1948
1603394535.0,69.3,26.0,0.0,1949
1603394835.0,69.1,26.0,0.0,1950
1603395135.0,69.5,25.9,0.0,1951
1603395435.0,69.3,25.9,0.0,1952
1603395735.0,69.5,25.9,0.0,1953
1603396035.0,69.5,25.9,0.0,1954
1603396335.0,70.0,25.9,0.0,1955
1603396635.0,69.2,25.9,0.0,1956
1603396935.0,69.3,25.9,0.0,1957
1603397235.0,69.9,25.9,0.0,1958
1603397535.0,69.7,25.9,0.0,1959
1603397835.0,69.5,25.9,0.0,1960
1603398135.0,69.4,25.9,0.0,1961
1603398435.0,69.4,25.9,0.0,1962
1603398735.0,70.1,25.9,0.0,1963
1603399035.0,69.5,25.9,0.0,1964
1603399335.0,70.2,25.9,0.0,1965
1603399635.0,70.4,25.9,0.0,1966
1603399935.0,69.7,25.9,0.0,1967
1603400235.0,69.3,25.9,0.0,1968
1603400535.0,70.2,25.9,0.0,1969
1603400835.0,69.9,25.9,0.0,1970
1603401135.0,70.1,25.9,0.0,1971
1603401435.0,70.0,25.9,0.0,1972
1603401735.0,70.1,25.9,0.0,1973
1603402036.0,69.2,26.0,0.0,1974
1603402336.0,69.1,25.9,0.0,1975
1603402636.0,69.9,26.0,0.0,1976
1603402936.0,69.4,26.0,0.0,1977
1603403236.0,68.8,26.0,0.0,1978
1603403536.0,69.7,26.0,0.83,1979
1603403836.0,69.2,26.0,4.17,1980
1603404136.0,68.8,26.0,9.17,1981
1603404436.0,68.4,26.0,14.17,1982
1603404736.0,68.6,26.0,20.83,1983
1603405036.0,68.9,26.0,25.83,1984
1603405336.0,68.3,26.1,32.5,1985
1603405636.0,68.6,26.1,35.83,1986
1603405936.0,68.0,26.1,53.33,1987
1603406236.0,68.1,26.1,60.83,1988
1603406536.0,68.0,26.1,70.0,1989
1603406836.0,67.6,26.2,74.17,1990
1603407136.0,67.0,26.2,113.33,1991
1603407436.0,67.6,26.3,145.0,1992
1603407736.0,67.1,26.3,125.83,1993
1603408036.0,66.925,26.35,131.04,1994.0
1603408336.0,66.75,26.4,136.25,1995.0
1603408636.0,66.575,26.45,141.45999999999998,1996.0
1603408936.0,66.4,26.5,146.67,1997
1603409236.0,66.2,26.5,133.33,1998
1603409536.0,66.1,26.6,120.83,1999
1603409836.0,66.2,26.6,132.5,2000
1603410136.0,65.4,26.7,174.17,2001
1603410436.0,64.2,26.7,169.17,2002
1603410736.0,63.5,26.7,225.0,2003
1603411036.0,63.7,26.7,203.33,2004
1603411336.0,64.1,26.7,269.17,2005
1603411636.0,64.1,26.7,1559.17,2006
1603411936.0,64.5,26.7,3585.83,2007
1603412236.0,64.1,27.0,4258.33,2008
1603412536.0,63.2,27.2,4715.0,2009
1603412836.0,62.3,27.5,4962.5,2010
1603413136.0,64.0,27.8,5006.67,2011
1603413436.0,62.8,27.9,6165.0,2012
1603413736.0,61.7,28.2,9548.33,2013
1603414036.0,62.7,28.8,9145.83,2014
1603414336.0,63.3,29.3,8845.0,2015
1603414636.0,61.2,29.7,11283.33,2016
1603414936.0,66.7,30.1,11545.0,2017
1603415236.0,68.8,30.5,10667.5,2018
1603415536.0,63.1,30.8,2411.67,2019
1603415836.0,67.5,30.6,8140.83,2020
1603416136.0,62.7,30.6,9982.5,2021
1603416436.0,64.7,30.6,9460.83,2022
1603416736.0,63.5,30.7,9275.83,2023
1603417036.0,64.4,30.6,8163.33,2024
1603417336.0,69.0,30.7,8555.83,2025
1603417636.0,71.5,30.6,8400.83,2026
1603417936.5,70.8,30.15,12075.0,2027.0
1603418237.0,70.1,29.7,15749.17,2028
1603418537.0,74.8,29.8,3507.5,2029
1603418837.0,65.8,29.5,4580.83,2030
1603419137.0,70.4,29.4,4186.67,2031
1603419437.0,67.2,29.2,3459.17,2032
1603419737.0,69.6,28.8,3401.67,2033
1603420037.0,70.0,28.5,3044.17,2034
1603420337.0,70.0,28.3,7328.33,2035
1603420637.0,71.6,28.3,10586.67,2036
1603420937.0,71.0,28.4,11166.67,2037
1603421237.0,68.9,28.5,9394.17,2038
1603421537.0,67.0,28.6,8252.5,2039
1603421837.0,69.6,28.5,7320.0,2040
1603422137.0,70.5,28.2,6398.33,2041
1603422437.0,67.4,27.9,6533.33,2042
1603422737.0,72.6,27.8,6178.33,2043
1603423037.0,71.2,27.6,7585.0,2044
1603423337.0,70.9,27.6,5760.0,2045
1603423637.0,68.0,27.3,5350.0,2046
1603423937.0,67.3,27.2,5519.17,2047
1603424237.0,71.8,27.1,5941.67,2048
1603424537.0,66.9,27.2,5594.17,2049
1603424837.0,72.0,27.2,5340.83,2050
1603425137.0,67.1,27.2,4763.33,2051
1603425437.0,66.2,27.2,4755.83,2052
1603425737.0,68.9,27.2,4815.83,2053
1603426037.0,64.7,27.1,5390.0,2054
1603426337.0,67.7,27.3,5226.67,2055
1603426637.0,67.7,27.6,6177.5,2056
1603426937.0,63.7,27.8,11177.5,2057
1603427237.0,64.9,28.3,11337.5,2058
1603427538.0,62.3,28.9,11230.0,2059
1603427838.0,61.9,29.5,9540.83,2060
1603428138.0,60.3,29.6,6599.17,2061
1603428438.0,60.3,29.4,6265.0,2062
1603428738.0,58.4,29.2,6414.17,2063
1603429038.0,59.6,28.9,5837.5,2064
1603429338.0,59.6,28.7,5182.5,2065
1603429638.0,63.1,28.5,4882.5,2066
1603429938.0,61.1,28.3,5070.0,2067
1603430238.0,64.6,28.1,4828.33,2068
1603430538.0,64.2,27.9,4654.17,2069
1603430838.0,64.4,27.8,4180.0,2070
1603431138.0,67.3,27.8,3905.0,2071
1603431438.0,64.2,27.6,4251.67,2072
1603431738.0,66.0,27.6,4559.17,2073
1603432038.0,66.6,27.6,4357.5,2074
1603432338.0,67.8,27.5,4657.5,2075
1603432638.0,65.2,27.6,4401.67,2076
1603432938.0,67.0,27.6,4984.17,2077
1603433238.0,66.3,27.7,6168.33,2078
1603433538.0,64.1,27.8,6107.5,2079
1603433838.0,64.6,28.0,6675.0,2080
1603434138.0,62.9,28.1,7163.33,2081
1603434438.0,62.8,28.3,6310.83,2082
1603434738.0,62.6,28.5,5228.33,2083
1603435038.0,63.4,28.6,4620.83,2084
1603435338.0,62.7,28.7,3847.5,2085
1603435638.0,63.5,28.7,3745.0,2086
1603435938.0,64.6,28.7,3346.67,2087
1603436238.0,65.2,28.8,3193.33,2088
1603436538.0,63.3,28.8,3843.33,2089
1603436838.0,62.7,28.8,4851.67,2090
1603437138.0,62.3,28.9,4275.83,2091
1603437438.0,62.7,28.9,3510.0,2092
1603437738.0,63.5,29.0,2236.67,2093
1603438038.0,64.1,28.8,2040.83,2094
1603438338.0,64.6,28.7,1530.0,2095
1603438638.0,64.5,28.4,1264.17,2096
1603438938.0,65.3,28.0,1398.33,2097
1603439238.0,65.9,27.8,1405.83,2098
1603439538.0,67.5,27.7,1508.33,2099
1603439838.0,71.1,27.299999999999997,1295.83,2100.0
1603440138.0,74.7,26.9,1083.33,2101
1603440438.0,79.5,26.4,897.5,2102
1603440738.0,83.1,26.1,910.83,2103
1603441038.0,82.2,25.9,1130.0,2104
1603441338.0,84.2,25.9,1253.33,2105
1603441638.0,85.9,25.9,1747.5,2106
1603441938.0,85.9,25.9,1581.67,2107
1603442238.0,87.3,25.9,1190.83,2108
1603442538.0,87.8,25.9,899.17,2109
1603442838.0,89.2,25.9,693.33,2110
