timestamps,humidity,temperature,12HrsHighTemp,12HrsHighHumid
1602390143.27451,62.58039215686274,33.92745098039216,0,0
1602390443.2941177,62.56470588235294,33.92941176470588,0,0
1602390743.3137255,62.549019607843135,33.931372549019606,0,0
1602391043.3333333,62.53333333333333,33.93333333333333,0,0
1602391343.3529413,62.51764705882353,33.93529411764706,0,0
1602391643.372549,62.501960784313724,33.937254901960785,0,0
1602391943.3921568,62.48627450980392,33.93921568627451,0,0
1602392243.4117646,62.470588235294116,33.94117647058823,0,0
1602392543.4313726,62.45490196078431,33.94313725490196,0,0
1602392843.4509804,62.43921568627451,33.94509803921569,0,0
1602393143.4705882,62.423529411764704,33.94705882352941,0,0
1602393443.490196,62.4078431372549,33.949019607843134,0,0
1602393743.509804,62.3921568627451,33.950980392156865,0,0
1602394043.5294118,62.37647058823529,33.95294117647059,0,0
1602394343.5490196,62.36078431372549,33.95490196078431,0,0
1602394643.5686274,62.345098039215685,33.956862745098036,0,0
1602394943.5882354,62.32941176470588,33.95882352941177,0,0
1602395243.6078432,62.31372549019608,33.96078431372549,0,0
1602395543.627451,62.29803921568627,33.962745098039214,0,0
1602395843.6470587,62.28235294117647,33.96470588235294,0,0
1602396143.6666667,62.266666666666666,33.96666666666667,0,0
1602396443.6862745,62.25098039215686,33.96862745098039,0,0
1602396743.7058823,62.23529411764706,33.970588235294116,0,0
1602397043.72549,62.219607843137254,33.97254901960784,0,0
1602397343.745098,62.20392156862745,33.97450980392157,0,0
1602397643.764706,62.188235294117646,33.976470588235294,0,0
1602397943.7843137,62.17254901960784,33.97843137254902,0,0
1602398243.8039215,62.15686274509804,33.98039215686274,0,0
1602398543.8235295,62.141176470588235,33.98235294117647,0,0
1602398843.8431373,62.12549019607843,33.984313725490196,0,0
1602399143.862745,62.10980392156863,33.98627450980392,0,0
1602399443.8823528,62.09411764705882,33.98823529411764,0,0
1602399743.9019608,62.07843137254902,33.990196078431374,0,0
1602400043.9215686,62.062745098039215,33.9921568627451,0,0
1602400343.9411764,62.04705882352941,33.99411764705882,0,0
1602400643.9607842,62.03137254901961,33.996078431372545,0,0
1602400943.9803922,62.015686274509804,33.998039215686276,0,0
1602401244.0,62.0,34.0,0,0
1602401544.0,65.0,33.8,0,0
1602401844.0,62.7,33.8,0,0
1602402144.0,64.1,33.6,0,0
1602402444.0,63.1,33.3,0,0
1602402744.0,63.2,33.2,0,0
1602403044.0,66.3,32.9,0,0
1602403344.0,64.6,32.7,0,0
1602403644.0,66.0,32.7,0,0
1602403944.0,65.0,32.7,0,0
1602404244.0,65.3,32.7,0,0
1602404544.0,65.8,32.6,0,0
1602404844.0,65.6,32.4,0,0
1602405144.0,66.2,32.2,0,0
1602405444.0,67.2,32.0,0,0
1602405744.0,67.7,31.9,0,0
1602406044.0,68.4,31.8,0,0
1602406345.0,68.9,31.6,0,0
1602406645.0,69.3,31.4,0,0
1602406945.0,69.9,31.2,0,0
1602407245.0,70.55000000000001,30.95,0,0
1602407545.0,71.2,30.7,0,0
1602407845.0,71.9,30.6,0,0
1602408145.0,71.7,30.5,1,0
1602408445.0,72.4,30.4,1,0
1602408745.0,72.0,30.2,1,0
1602409045.0,72.3,30.1,1,0
1602409345.0,71.9,30.0,1,0
1602409645.0,72.1,29.9,1,0
1602409945.0,71.8,29.8,1,0
1602410245.0,71.8,29.7,1,0
1602410545.0,72.0,29.6,1,0
1602410845.0,71.7,29.5,1,0
1602411145.0,71.0,29.6,1,0
1602411445.0,70.9,29.7,1,0
1602411745.0,70.0,29.799999999999997,1,0
1602412045.0,69.1,29.9,1,0
1602412345.0,69.4,29.9,1,0
1602412645.0,68.3,30.0,1,0
1602412945.0,68.7,30.0,1,0
1602413245.0,68.3,30.0,1,0
1602413545.0,68.0,30.0,1,0
1602413845.0,67.5,30.0,1,0
1602414145.0,67.7,30.0,1,0
1602414445.0,67.6,30.0,1,0
1602414745.0,67.3,30.0,1,0
1602415045.0,67.7,30.0,1,0
1602415345.0,67.0,30.0,1,0
1602415645.0,66.6,29.9,1,0
1602415945.0,67.0,30.0,1,0
1602416245.0,67.4,30.0,1,0
1602416545.0,67.5,30.0,1,0
1602416845.0,67.4,29.9,1,0
1602417145.0,67.3,29.9,1,0
1602417445.0,67.2,29.8,1,0
1602417745.0,67.8,29.8,1,0
1602418045.0,67.4,29.8,1,0
1602418345.0,67.0,29.8,1,0
1602418645.0,67.0,29.8,1,0
1602418945.0,66.7,29.8,1,0
1602419245.0,66.4,29.9,1,0
1602419545.0,66.2,29.9,1,0
1602419845.0,66.3,29.9,1,0
1602420145.0,65.8,29.9,1,0
1602420445.0,66.0,29.8,1,0
1602420745.0,66.1,29.9,1,0
1602421045.0,65.9,29.8,1,0
1602421345.0,66.3,29.8,1,0
1602421645.0,66.0,29.8,1,0
1602421945.0,66.7,29.8,1,0
1602422245.0,66.2,29.8,1,0
1602422545.0,66.1,29.8,1,0
1602422845.0,65.4,29.8,1,0
1602423145.0,65.4,29.8,1,0
1602423445.0,65.1,29.8,1,0
1602423745.0,65.6,29.8,1,0
1602424045.0,65.3,29.8,1,0
1602424345.0,65.4,29.8,1,0
1602424645.0,65.0,29.8,1,0
1602424945.0,65.1,29.8,1,0
1602425245.0,65.2,29.8,1,0
1602425545.0,65.5,29.8,1,0
1602425845.0,65.4,29.7,1,0
1602426145.0,65.4,29.7,1,0
1602426445.0,66.1,29.7,1,0
1602426745.0,65.4,29.6,1,0
1602427045.0,64.9,29.6,1,0
1602427345.0,65.4,29.6,1,0
1602427645.0,65.0,29.6,1,0
1602427945.0,65.7,29.6,1,0
1602428245.0,65.1,29.6,1,0
1602428545.0,65.5,29.6,1,0
1602428845.0,65.0,29.5,1,0
1602429145.0,65.1,29.5,1,0
1602429445.0,65.4,29.5,1,0
1602429745.0,65.1,29.5,1,0
1602430045.0,65.4,29.4,1,0
1602430345.0,65.8,29.4,1,0
1602430645.0,65.6,29.4,1,0
1602430945.0,65.1,29.4,1,0
1602431245.0,65.3,29.4,1,0
1602431545.0,65.3,29.4,1,0
1602431845.0,65.2,29.3,1,0
1602432145.0,65.5,29.3,1,0
1602432445.0,65.1,29.3,1,0
1602432745.0,65.5,29.3,1,0
1602433045.0,65.4,29.3,1,0
1602433345.0,65.0,29.3,1,0
1602433645.0,65.3,29.3,1,0
1602433945.0,64.6,29.2,1,0
1602434245.0,65.1,29.2,1,0
1602434545.0,65.0,29.2,1,0
1602434845.0,64.8,29.2,1,0
1602435145.0,64.8,29.2,1,0
1602435445.0,64.6,29.3,1,0
1602435745.0,65.0,29.3,1,0
1602436045.0,64.7,29.2,1,0
1602436345.0,64.6,29.2,1,0
1602436645.0,64.6,29.2,1,0
1602436945.0,64.7,29.2,1,0
1602437245.0,64.6,29.1,1,0
1602437545.0,64.7,29.1,1,0
1602437845.0,65.0,29.1,1,0
1602438145.0,64.7,29.0,1,0
1602438445.0,65.1,29.0,1,0
1602438745.0,65.0,29.0,1,0
1602439045.0,64.9,29.0,1,0
1602439345.0,65.1,29.0,1,0
1602439645.0,65.4,29.0,1,0
1602439945.0,65.3,29.0,1,0
1602440245.0,65.5,28.9,1,0
1602440545.0,65.6,29.0,1,0
1602440845.0,65.5,29.0,1,0
1602441145.0,65.3,28.9,1,0
1602441445.0,64.7,28.9,1,0
1602441745.0,65.6,29.0,1,0
1602442045.0,65.5,29.0,1,0
1602442345.0,65.3,28.9,1,0
1602442645.0,65.3,28.9,1,0
1602442945.0,64.8,28.9,1,0
1602443245.0,64.8,28.9,1,0
1602443545.0,64.9,28.9,1,0
1602443845.0,64.8,28.9,1,0
1602444145.0,65.1,28.9,1,0
1602444445.0,65.0,28.9,1,0
1602444745.0,65.6,28.9,1,0
1602445045.0,65.5,28.8,1,0
1602445345.0,65.1,28.9,1,0
1602445645.0,64.7,28.9,1,0
1602445945.0,65.0,28.9,1,0
1602446245.0,65.2,28.9,1,0
1602446545.0,64.8,28.9,1,0
1602446845.0,64.5,28.9,0,0
1602447145.0,64.7,28.9,0,0
1602447445.0,64.8,28.9,0,0
1602447745.0,65.0,28.9,0,0
1602448045.0,64.7,28.9,0,0
1602448345.0,64.9,28.9,0,0
1602448645.0,64.6,28.9,0,0
1602448945.0,64.4,28.9,0,0
1602449245.0,64.9,28.9,0,0
1602449545.0,64.8,28.9,0,0
1602449845.0,64.6,28.9,0,0
1602450145.0,65.0,28.9,0,0
1602450445.0,64.8,28.9,0,0
1602450745.0,64.6,28.8,0,0
1602451045.0,64.6,28.8,0,0
1602451345.0,64.6,28.8,0,0
1602451645.0,64.9,28.8,0,0
1602451945.0,64.7,28.8,0,0
1602452245.0,64.5,28.8,0,0
1602452545.0,64.7,28.8,0,0
1602452845.0,65.0,28.8,0,0
1602453145.0,65.2,28.8,0,0
1602453445.0,65.0,28.8,0,0
1602453745.0,65.2,28.7,0,0
1602454045.0,64.8,28.7,0,0
1602454345.0,64.5,28.7,0,0
1602454645.0,65.2,28.8,0,0
1602454945.0,65.0,28.7,0,0
1602455245.0,65.2,28.8,0,0
1602455545.0,65.0,28.8,0,0
1602455845.0,65.1,28.8,0,0
1602456145.0,64.7,28.9,0,0
1602456445.0,65.0,29.0,0,0
1602456745.0,64.8,29.0,0,0
1602457045.0,64.8,29.2,0,0
1602457345.0,63.8,29.3,0,0
1602457645.0,63.9,29.4,0,0
1602457945.0,63.4,29.5,0,0
1602458245.0,63.3,29.7,0,0
1602458545.0,62.3,29.8,0,0
1602458845.0,62.2,30.0,0,0
1602459145.0,61.9,30.1,0,0
1602459445.0,62.1,30.2,0,0
1602459745.0,62.0,30.4,0,0
1602460045.0,61.2,30.5,0,0
1602460346.0,61.6,30.6,0,0
1602460646.0,62.1,30.7,0,0
1602460946.0,65.4,30.8,0,0
1602461246.0,66.9,30.7,0,0
1602461546.0,68.0,30.8,0,0
1602461846.0,68.0,30.9,0,0
1602462146.0,68.4,31.1,0,0
1602462446.0,68.6,31.3,0,0
1602462746.0,68.6,31.5,0,0
1602463046.0,68.5,31.7,0,0
1602463346.0,68.4,32.0,0,0
1602463646.0,69.1,32.2,0,0
1602463946.0,66.9,32.4,0,0
1602464246.0,66.8,32.5,0,0
1602464546.0,66.7,32.5,0,0
1602464846.0,66.0,32.6,0,0
1602465146.0,66.3,32.6,0,0
1602465446.0,65.5,33.0,0,0
1602465746.0,65.8,33.4,0,0
1602466046.0,63.9,33.8,0,0
1602466346.0,62.5,33.9,0,0
1602466646.0,67.8,33.9,0,0
1602466946.0,63.6,33.9,0,0
1602467246.0,64.0,34.1,0,0
1602467546.0,61.9,33.9,0,0
1602467846.0,62.9,33.7,0,0
1602468146.0,66.2,33.5,0,0
1602468446.0,62.9,33.5,0,0
1602468746.0,65.4,33.5,0,0
1602469046.0,62.5,33.4,0,0
1602469346.0,65.6,33.7,0,0
1602469646.0,62.2,34.1,0,0
1602469946.0,63.6,34.0,0,0
1602470246.0,63.0,34.1,0,0
1602470546.0,62.1,34.1,0,0
1602470846.0,62.3,34.2,0,0
1602471146.0,63.3,34.2,0,0
1602471446.0,63.3,34.4,0,0
1602471746.0,62.2,34.349999999999994,0,0
1602472046.0,61.1,34.3,0,0
1602472346.0,63.1,34.1,0,0
1602472646.0,63.3,33.9,0,0
1602472946.0,61.9,33.7,0,0
1602473246.0,64.5,33.8,0,0
1602473546.0,63.86,33.76,0,0
1602473846.0,63.22,33.72,0,0
1602474146.0,62.58,33.68,0,0
1602474446.0,61.94,33.64,0,0
1602474746.0,61.3,33.6,0,0
1602475046.0,62.3,33.45,0,0
1602475346.0,63.3,33.3,0,0
1602475646.0,66.9,33.4,0,0
1602475946.0,62.8,33.4,0,0
1602476246.0,65.9,33.6,0,0
1602476546.0,64.45,33.8,0,0
1602476846.0,63.0,34.0,0,0
1602477146.0,60.5,34.0,0,0
1602477446.0,60.3,33.9,0,0
1602477746.0,60.1,33.8,0,0
1602478046.0,62.1,34.0,0,0
1602478346.0,60.2,34.0,0,0
1602478646.0,61.5,34.1,0,0
1602478946.0,61.8,33.9,0,0
1602479246.0,63.2,33.8,0,0
1602479546.0,65.9,33.4,0,0
1602479846.5,66.65,33.0,0,0
1602480147.0,67.4,32.6,0,0
1602480447.0,67.7,33.2,0,0
1602480747.0,68.0,33.0,0,0
1602481047.0,69.5,32.6,0,0
1602481347.0,70.7,32.4,0,0
1602481647.0,71.0,32.4,0,0
1602481947.0,71.4,32.4,0,0
1602482247.0,71.6,32.4,0,0
1602482547.0,70.4,32.5,0,0
1602482847.0,70.8,32.6,0,0
1602483147.0212767,70.77446808510638,32.55106382978724,0,0
1602483447.0425532,70.74893617021276,32.50212765957447,0,0
1602483747.06383,70.72340425531915,32.4531914893617,0,0
1602484047.0851064,70.69787234042553,32.40425531914894,0,0
1602484347.106383,70.67234042553191,32.355319148936175,0,0
1602484647.1276596,70.6468085106383,32.306382978723406,0,0
1602484947.1489363,70.62127659574467,32.257446808510636,0,0
1602485247.1702127,70.59574468085106,32.208510638297874,0,0
1602485547.1914895,70.57021276595745,32.15957446808511,0,0
1602485847.212766,70.54468085106383,32.11063829787234,0,0
1602486147.2340426,70.51914893617021,32.06170212765957,0,0
1602486447.255319,70.49361702127659,32.01276595744681,0,0
1602486747.2765958,70.46808510638297,31.963829787234044,0,0
1602487047.2978723,70.44255319148935,31.914893617021278,0,0
1602487347.319149,70.41702127659575,31.865957446808512,0,0
1602487647.3404255,70.39148936170213,31.817021276595746,0,0
1602487947.3617022,70.36595744680851,31.76808510638298,0,0
1602488247.3829787,70.34042553191489,31.719148936170214,0,0
1602488547.4042554,70.31489361702127,31.670212765957448,0,0
1602488847.4255319,70.28936170212765,31.621276595744682,0,0
1602489147.4468086,70.26382978723404,31.572340425531916,0,0
1602489447.468085,70.23829787234042,31.52340425531915,0,0
1602489747.4893618,70.2127659574468,31.474468085106384,0,0
1602490047.5106382,70.18723404255319,31.425531914893618,0,0
1602490347.531915,70.16170212765957,31.376595744680852,0,0
1602490647.5531914,70.13617021276595,31.327659574468086,0,0
1602490947.5744681,70.11063829787234,31.27872340425532,0,0
1602491247.5957446,70.08510638297872,31.229787234042554,0,0
1602491547.6170213,70.0595744680851,31.180851063829788,0,0
1602491847.6382978,70.03404255319148,31.131914893617022,1,0
1602492147.6595745,70.00851063829786,31.082978723404256,1,0
1602492447.680851,69.98297872340424,31.03404255319149,1,0
1602492747.7021277,69.95744680851064,30.985106382978724,1,0
1602493047.7234042,69.93191489361702,30.93617021276596,1,0
1602493347.744681,69.9063829787234,30.887234042553192,1,0
1602493647.7659574,69.88085106382978,30.838297872340426,1,0
1602493947.787234,69.85531914893616,30.78936170212766,1,0
1602494247.8085105,69.82978723404254,30.740425531914894,1,0
1602494547.8297873,69.80425531914894,30.69148936170213,1,0
1602494847.8510637,69.77872340425532,30.642553191489363,1,0
1602495147.8723404,69.7531914893617,30.593617021276597,1,0
1602495447.893617,69.72765957446808,30.54468085106383,1,0
1602495747.9148936,69.70212765957446,30.495744680851065,1,0
1602496047.93617,69.67659574468084,30.4468085106383,1,0
1602496347.9574468,69.65106382978723,30.397872340425533,1,0
1602496647.9787233,69.62553191489361,30.348936170212767,1,0
1602496948.0,69.6,30.3,1,0
1602497248.0,69.58896551724138,30.289655172413795,1,0
1602497548.0,69.57793103448276,30.279310344827586,1,0
1602497848.0,69.56689655172413,30.26896551724138,1,0
1602498148.0,69.55586206896551,30.258620689655174,1,0
1602498448.0,69.54482758620689,30.248275862068965,1,0
1602498748.0,69.53379310344828,30.23793103448276,1,0
1602499048.0,69.52275862068964,30.227586206896554,1,0
1602499348.0,69.51172413793103,30.217241379310344,1,0
1602499648.0,69.50068965517241,30.20689655172414,1,0
1602499948.0,69.48965517241379,30.196551724137933,1,0
1602500248.0,69.47862068965517,30.186206896551724,1,0
1602500548.0,69.46758620689654,30.175862068965518,1,0
1602500848.0,69.45655172413792,30.165517241379312,1,0
1602501148.0,69.4455172413793,30.155172413793103,1,0
1602501448.0,69.43448275862069,30.144827586206898,1,0
1602501748.0,69.42344827586206,30.134482758620692,1,0
1602502048.0,69.41241379310344,30.124137931034483,1,0
1602502348.0,69.40137931034482,30.113793103448277,1,0
1602502648.0,69.3903448275862,30.10344827586207,1,0
1602502948.0,69.37931034482759,30.093103448275862,1,0
1602503248.0,69.36827586206896,30.082758620689656,1,0
1602503548.0,69.35724137931034,30.07241379310345,1,0
1602503848.0,69.34620689655172,30.06206896551724,1,0
1602504148.0,69.3351724137931,30.051724137931036,1,0
1602504448.0,69.32413793103447,30.04137931034483,1,0
1602504748.0,69.31310344827585,30.03103448275862,1,0
1602505048.0,69.30206896551724,30.020689655172415,1,0
1602505348.0,69.29103448275862,30.01034482758621,1,0
1602505648.0,69.28,30.0,1,0
1602505948.0,69.26896551724137,29.989655172413794,1,0
1602506248.0,69.25793103448275,29.97931034482759,1,0
1602506548.0,69.24689655172413,29.96896551724138,1,0
1602506848.0,69.23586206896552,29.958620689655174,1,0
1602507148.0,69.22482758620689,29.948275862068968,1,0
1602507448.0,69.21379310344827,29.93793103448276,1,0
1602507748.0,69.20275862068965,29.927586206896553,1,0
1602508048.0,69.19172413793103,29.917241379310347,1,0
1602508348.0,69.18068965517242,29.906896551724138,1,0
1602508648.0,69.16965517241378,29.896551724137932,1,0
1602508948.0,69.15862068965517,29.886206896551723,1,0
1602509248.0,69.14758620689655,29.875862068965517,1,0
1602509548.0,69.13655172413793,29.86551724137931,1,0
1602509848.0,69.12551724137931,29.855172413793102,1,0
1602510148.0,69.11448275862068,29.844827586206897,1,0
1602510448.0,69.10344827586206,29.83448275862069,1,0
1602510748.0,69.09241379310345,29.824137931034482,1,0
1602511048.0,69.08137931034483,29.813793103448276,1,0
1602511348.0,69.0703448275862,29.80344827586207,1,0
1602511648.0,69.05931034482758,29.79310344827586,1,0
1602511948.0,69.04827586206896,29.782758620689656,1,0
1602512248.0,69.03724137931034,29.77241379310345,1,0
1602512548.0,69.02620689655173,29.76206896551724,1,0
1602512848.0,69.0151724137931,29.751724137931035,1,0
1602513148.0,69.00413793103448,29.74137931034483,1,0
1602513448.0,68.99310344827586,29.73103448275862,1,0
1602513748.0,68.98206896551724,29.720689655172414,1,0
1602514048.0,68.97103448275861,29.71034482758621,1,0
1602514348.0,68.96,29.7,1,0
1602514648.0,68.94896551724138,29.689655172413794,1,0
1602514948.0,68.93793103448276,29.679310344827588,1,0
1602515248.0,68.92689655172414,29.66896551724138,1,0
1602515548.0,68.91586206896551,29.658620689655173,1,0
1602515848.0,68.90482758620689,29.648275862068967,1,0
1602516148.0,68.89379310344827,29.637931034482758,1,0
1602516448.0,68.88275862068966,29.627586206896552,1,0
1602516748.0,68.87172413793103,29.617241379310347,1,0
1602517048.0,68.86068965517241,29.606896551724137,1,0
1602517348.0,68.84965517241379,29.59655172413793,1,0
1602517648.0,68.83862068965517,29.586206896551726,1,0
1602517948.0,68.82758620689656,29.575862068965517,1,0
1602518248.0,68.81655172413792,29.56551724137931,1,0
1602518548.0,68.8055172413793,29.555172413793105,1,0
1602518848.0,68.79448275862069,29.544827586206896,1,0
1602519148.0,68.78344827586207,29.53448275862069,1,0
1602519448.0,68.77241379310344,29.524137931034485,1,0
1602519748.0,68.76137931034482,29.513793103448275,1,0
1602520048.0,68.7503448275862,29.50344827586207,1,0
1602520348.0,68.73931034482759,29.493103448275864,1,0
1602520648.0,68.72827586206897,29.482758620689655,1,0
1602520948.0,68.71724137931034,29.47241379310345,1,0
1602521248.0,68.70620689655172,29.462068965517243,1,0
1602521548.0,68.6951724137931,29.451724137931034,1,0
1602521848.0,68.68413793103448,29.44137931034483,1,0
1602522148.0,68.67310344827585,29.431034482758623,1,0
1602522448.0,68.66206896551724,29.420689655172414,1,0
1602522748.0,68.65103448275862,29.410344827586208,1,0
1602523048.0,68.64,29.400000000000002,1,0
1602523348.0,68.62896551724138,29.389655172413793,1,0
1602523648.0,68.61793103448275,29.379310344827587,1,0
1602523948.0,68.60689655172413,29.36896551724138,1,0
1602524248.0,68.59586206896552,29.358620689655172,1,0
1602524548.0,68.5848275862069,29.348275862068967,1,0
1602524848.0,68.57379310344827,29.33793103448276,1,0
1602525148.0,68.56275862068965,29.32758620689655,1,0
1602525448.0,68.55172413793103,29.317241379310346,1,0
1602525748.0,68.54068965517241,29.30689655172414,1,0
1602526048.0,68.5296551724138,29.29655172413793,1,0
1602526348.0,68.51862068965517,29.286206896551725,1,0
1602526648.0,68.50758620689655,29.27586206896552,1,0
1602526948.0,68.49655172413793,29.26551724137931,1,0
1602527248.0,68.48551724137931,29.255172413793105,1,0
1602527548.0,68.47448275862068,29.2448275862069,1,0
1602527848.0,68.46344827586206,29.23448275862069,1,0
1602528148.0,68.45241379310345,29.224137931034484,1,0
1602528448.0,68.44137931034483,29.213793103448275,1,0
1602528748.0,68.43034482758621,29.20344827586207,1,0
1602529048.0,68.41931034482758,29.193103448275863,1,0
1602529348.0,68.40827586206896,29.182758620689654,1,0
1602529648.0,68.39724137931034,29.17241379310345,1,0
1602529948.0,68.38620689655173,29.162068965517243,1,0
1602530248.0,68.37517241379311,29.151724137931033,1,0
1602530548.0,68.36413793103448,29.141379310344828,1,0
1602530848.0,68.35310344827586,29.131034482758622,1,0
1602531148.0,68.34206896551724,29.120689655172413,1,0
1602531448.0,68.33103448275862,29.110344827586207,1,0
1602531748.0,68.32,29.1,1,0
1602532048.0,68.30896551724138,29.089655172413792,1,0
1602532348.0,68.29793103448276,29.079310344827586,1,0
1602532648.0,68.28689655172414,29.06896551724138,1,0
1602532948.0,68.27586206896552,29.05862068965517,1,0
1602533248.0,68.26482758620689,29.048275862068966,1,0
1602533548.0,68.25379310344827,29.03793103448276,1,0
1602533848.0,68.24275862068966,29.02758620689655,1,0
1602534148.0,68.23172413793104,29.017241379310345,1,0
1602534448.0,68.22068965517241,29.00689655172414,1,0
1602534748.0,68.20965517241379,28.99655172413793,1,0
1602535048.0,68.19862068965517,28.986206896551725,1,0
1602535348.0,68.18758620689655,28.97586206896552,1,0
1602535648.0,68.17655172413794,28.96551724137931,1,0
1602535948.0,68.1655172413793,28.955172413793104,1,0
1602536248.0,68.15448275862069,28.944827586206898,1,0
1602536548.0,68.14344827586207,28.93448275862069,1,0
1602536848.0,68.13241379310345,28.924137931034483,1,0
1602537148.0,68.12137931034482,28.913793103448278,1,0
1602537448.0,68.1103448275862,28.90344827586207,1,0
1602537748.0,68.09931034482759,28.893103448275863,1,0
1602538048.0,68.08827586206897,28.882758620689657,1,0
1602538348.0,68.07724137931035,28.872413793103448,1,0
1602538648.0,68.06620689655172,28.862068965517242,1,0
1602538948.0,68.0551724137931,28.851724137931036,1,0
1602539248.0,68.04413793103448,28.841379310344827,1,0
1602539548.0,68.03310344827587,28.83103448275862,1,0
1602539848.0,68.02206896551724,28.820689655172416,1,0
1602540148.0,68.01103448275862,28.810344827586206,1,0
1602540448.0,68.0,28.8,1,0
1602540748.0,69.8,28.8,1,0
1602541048.0,72.2,28.8,1,0
1602541348.0,73.7,28.9,1,0
1602541648.0,74.2,28.9,1,0
1602541948.0,75.4,28.9,1,0
1602542248.0,76.7,28.9,1,0
1602542548.0,78.0,29.0,1,0
1602542848.0,79.6,29.0,1,0
1602543148.0,80.0,29.1,1,0
1602543448.0,80.8,29.1,1,0
1602543748.0,81.2,29.2,1,0
1602544048.0,85.8,29.3,1,0
1602544348.0,86.3,29.3,1,0
1602544648.0,88.5,29.4,1,0
1602544948.0,88.5,29.5,1,0
1602545248.0,87.4,29.6,1,0
1602545548.0,89.0,29.8,1,0
1602545848.0,87.925,30.1,1,0
1602546148.0,86.85,30.4,1,0
1602546448.0,85.775,30.7,1,0
1602546748.0,84.7,31.0,1,0
1602547048.0,83.8,31.3,1,0
1602547348.0588236,82.52941176470588,31.476470588235294,1,0
1602547648.1176472,81.25882352941176,31.652941176470588,1,0
1602547948.1764705,79.98823529411764,31.82941176470588,1,0
1602548248.235294,78.71764705882353,32.00588235294118,1,0
1602548548.2941177,77.4470588235294,32.18235294117647,1,0
1602548848.3529413,76.17647058823529,32.358823529411765,1,0
1602549148.4117646,74.90588235294118,32.535294117647055,1,0
1602549448.4705882,73.63529411764706,32.71176470588235,1,0
1602549748.5294118,72.36470588235294,32.88823529411765,1,0
1602550048.5882354,71.09411764705882,33.06470588235294,1,0
1602550348.6470587,69.82352941176471,33.241176470588236,1,0
1602550648.7058823,68.5529411764706,33.417647058823526,1,0
1602550948.764706,67.28235294117647,33.59411764705882,1,0
1602551248.8235295,66.01176470588236,33.77058823529411,1,0
1602551548.8823528,64.74117647058824,33.94705882352941,1,0
1602551848.9411764,63.470588235294116,34.1235294117647,1,0
1602552149.0,62.2,34.3,1,0
1602552449.0,61.7,34.4,1,0
1602552749.0,61.3,34.5,1,0
1602553049.0,61.8,34.3,1,0
1602553349.0,62.0,34.2,1,0
1602553649.0,61.4,34.1,1,0
1602553949.0,61.5,34.1,1,0
1602554249.0,64.0,34.1,1,0
1602554549.0,64.0,34.1,1,0
1602554849.0,61.5,34.1,1,0
1602555149.0,61.8,34.0,1,0
1602555449.0,63.0,34.1,1,0
1602555749.0,61.7,34.1,1,0
1602556049.0,62.1,34.3,1,0
1602556349.0,60.7,34.3,1,0
1602556649.0,63.2,34.1,1,0
1602556949.0,61.7,33.9,1,0
1602557249.0,63.6,34.2,1,0
1602557549.0,61.5,34.2,1,0
1602557849.0,62.6,34.3,1,0
1602558149.0,60.6,34.4,1,0
1602558449.0,63.6,34.5,1,0
1602558749.0,60.5,34.4,1,0
1602559049.0,64.1,34.2,1,0
1602559349.0,62.1,33.8,1,0
1602559649.0,64.4,33.6,1,0
1602559949.0,62.0,33.7,1,0
1602560249.0,65.0,33.6,1,0
1602560549.0,63.5,33.6,1,0
1602560849.0,65.6,33.6,1,0
1602561149.0,63.4,33.6,1,0
1602561449.0,62.9,33.8,1,0
1602561749.0,64.5,33.7,1,0
1602562049.0,63.1,33.9,1,0
1602562349.0,64.2,34.1,1,0
1602562649.0,61.7,34.2,1,0
1602562949.0,64.6,34.2,1,0
1602563249.0,61.9,34.3,1,0
1602563549.0,62.4,34.3,1,0
1602563849.0,61.6,34.3,1,0
1602564149.0,61.2,34.0,1,0
1602564449.0,63.4,33.9,1,0
1602564749.0,61.7,34.0,1,0
1602565049.0,62.5,34.1,1,0
1602565349.0,61.4,34.1,1,0
1602565649.0,62.4,34.2,1,0
1602565949.0,62.5,34.2,1,0
1602566250.0,64.3,34.1,1,0
1602566550.0,63.6,33.9,1,0
1602566850.0,64.3,33.8,1,0
1602567150.0,65.4,33.7,1,0
1602567450.0,65.2,33.6,1,0
1602567750.0,65.3,33.7,1,0
1602568050.0,65.1,33.6,1,0
1602568350.0,64.2,33.7,1,0
1602568650.0,66.7,33.6,1,0
1602568950.0,64.3,33.6,1,0
1602569250.0,65.8,33.7,1,0
1602569550.0,62.9,33.8,1,0
1602569850.0,65.0,34.0,1,0
1602570150.0,62.6,34.1,1,0
1602570450.0,64.1,34.2,1,0
1602570750.0,63.5,34.1,1,0
1602571050.0,62.0,34.4,1,0
1602571350.0,63.1,34.7,1,0
1602571650.0,61.2,34.8,1,0
1602571950.0,61.6,34.8,1,0
1602572250.0,62.3,34.8,1,0
1602572550.0,62.638888888888886,34.669444444444444,1,0
1602572850.0,62.977777777777774,34.538888888888884,1,0
1602573150.0,63.31666666666666,34.40833333333333,1,0
1602573450.0,63.65555555555555,34.27777777777778,1,0
1602573750.0,63.99444444444444,34.14722222222222,1,0
1602574050.0,64.33333333333333,34.016666666666666,1,0
1602574350.0,64.67222222222222,33.886111111111106,1,0
1602574650.0,65.0111111111111,33.75555555555555,1,0
1602574950.0,65.35,33.625,1,0
1602575250.0,65.68888888888888,33.49444444444444,1,0
1602575550.0,66.02777777777777,33.36388888888889,1,0
